Time [s],Raw Signal [arb.]
0.0,0.7301
0.0009,0.2791
0.0019,0.5891
0.0029,0.6235
0.0039,0.6694
0.0048,0.508
0.0058,0.7466
0.0068,0.7906
0.0078,0.5855
0.0087,0.3415
0.0097,0.7862
0.0107,0.6996
0.0117,0.3066
0.0127,0.2438
0.0136,0.269
0.0146,0.5679
0.0156,0.5643
0.0166,0.0524
0.0175,0.2825
0.0185,0.1488
0.0195,0.0081
0.0205,-0.0138
0.0215,-0.0776
0.0224,0.3442
0.0234,0.1854
0.0244,0.3928
0.0254,0.0636
0.0263,-0.1785
0.0273,0.6289
0.0283,0.6744
0.0293,0.3594
0.0303,0.4888
0.0312,0.5002
0.0322,0.5384
0.0332,0.4048
0.0342,0.1435
0.0351,0.3104
0.0361,0.3261
0.0371,0.3979
0.0381,0.5468
0.0391,0.4606
0.04,0.3018
0.041,0.3564
0.042,0.3522
0.043,0.3876
0.0439,0.3368
0.0449,0.1163
0.0459,0.2725
0.0469,0.3827
0.0478,-0.0355
0.0488,0.0362
0.0498,0.0447
0.0508,0.3304
0.0518,0.2467
0.0527,-0.3304
0.0537,-0.5594
0.0547,-0.1372
0.0557,-0.0403
0.0566,0.1796
0.0576,-0.1146
0.0586,0.1816
0.0596,0.1377
0.0606,0.0349
0.0615,0.2123
0.0625,0.5026
0.0635,0.3837
0.0645,0.4598
0.0654,0.3977
0.0664,0.384
0.0674,0.4252
0.0684,0.8373
0.0694,0.6725
0.0703,0.7125
0.0713,0.6535
0.0723,0.9605
0.0733,0.3785
0.0742,0.77
0.0752,0.8365
0.0762,0.531
0.0772,0.2577
0.0782,0.4697
0.0791,0.5423
0.0801,0.4114
0.0811,0.0004
0.0821,0.0838
0.083,0.3584
0.084,0.4008
0.085,0.1218
0.086,0.1341
0.0869,0.5434
0.0879,0.3687
0.0889,0.0058
0.0899,0.1087
0.0909,0.3116
0.0918,-0.0266
0.0928,0.2788
0.0938,0.1631
0.0948,0.0281
0.0957,0.3957
0.0967,0.3407
0.0977,0.5015
0.0987,0.0975
0.0997,0.5193
0.1006,0.5402
0.1016,0.6409
0.1026,0.7304
0.1036,0.5677
0.1045,0.8309
0.1055,0.2539
0.1065,0.6045
0.1075,0.2704
0.1085,0.0553
0.1094,0.24
0.1104,0.2698
0.1114,0.0412
0.1124,0.1634
0.1133,-0.0888
0.1143,-0.2657
0.1153,-0.0636
0.1163,-0.0406
0.1173,-0.4452
0.1182,-0.2733
0.1192,-0.3619
0.1202,-0.3724
0.1212,-0.4762
0.1221,-0.6978
0.1231,-0.8586
0.1241,-0.5218
0.1251,-0.2886
0.126,-0.5314
0.127,-0.3658
0.128,-0.1878
0.129,-0.384
0.13,-0.7547
0.1309,-0.5573
0.1319,-0.3556
0.1329,-0.4771
0.1339,-0.594
0.1348,-0.4108
0.1358,-0.24
0.1368,-0.4806
0.1378,-0.2637
0.1388,-0.2631
0.1397,-0.763
0.1407,-0.9164
0.1417,-0.6692
0.1427,-0.6813
0.1436,-0.6489
0.1446,-1.1568
0.1456,-0.8618
0.1466,-0.3984
0.1476,-0.7457
0.1485,-0.932
0.1495,-1.239
0.1505,-1.0952
0.1515,-1.051
0.1524,-0.8593
0.1534,-0.7993
0.1544,-1.022
0.1554,-0.8808
0.1564,-1.1242
0.1573,-0.8607
0.1583,-1.0556
0.1593,-0.8112
0.1603,-0.7142
0.1612,-1.0085
0.1622,-0.6002
0.1632,-0.3989
0.1642,-0.4438
0.1652,-0.6283
0.1661,-0.0977
0.1671,-0.6395
0.1681,-0.2352
0.1691,-0.0734
0.17,-0.4971
0.171,-0.167
0.172,0.0656
0.173,-0.0617
0.1739,-0.3622
0.1749,0.0418
0.1759,-0.0115
0.1769,-0.0228
0.1779,-0.2245
0.1788,-0.7154
0.1798,-0.1565
0.1808,-0.2531
0.1818,-0.2561
0.1827,-0.2389
0.1837,-0.3471
0.1847,-0.0281
0.1857,-0.6916
0.1867,-0.1205
0.1876,-0.2665
0.1886,-0.1521
0.1896,-0.3653
0.1906,-0.0257
0.1915,0.5043
0.1925,-0.134
0.1935,-0.433
0.1945,0.0983
0.1955,-0.3499
0.1964,0.2034
0.1974,0.4092
0.1984,0.3286
0.1994,0.736
0.2003,0.616
0.2013,0.6145
0.2023,0.7354
0.2033,0.6791
0.2043,0.4041
0.2052,0.835
0.2062,0.8939
0.2072,0.7475
0.2082,0.4267
0.2091,0.6217
0.2101,0.801
0.2111,0.2161
0.2121,0.3519
0.213,0.2539
0.214,0.5285
0.215,0.2055
0.216,-0.1653
0.217,0.1378
0.2179,-0.0231
0.2189,0.1275
0.2199,-0.0686
0.2209,-0.0715
0.2218,0.1906
0.2228,-0.109
0.2238,0.1417
0.2248,0.3819
0.2258,0.2302
0.2267,0.3842
0.2277,-0.2706
0.2287,0.0603
0.2297,0.1956
0.2306,0.345
0.2316,0.1505
0.2326,0.6927
0.2336,0.577
0.2346,0.3242
0.2355,0.3211
0.2365,0.2898
0.2375,0.2942
0.2385,0.2673
0.2394,0.6313
0.2404,0.4638
0.2414,0.2567
0.2424,0.6945
0.2434,0.0912
0.2443,0.4712
0.2453,0.32
0.2463,0.3185
0.2473,-0.3938
0.2482,0.0788
0.2492,-0.0476
0.2502,0.0131
0.2512,-0.2347
0.2521,-0.282
0.2531,-0.1239
0.2541,0.2179
0.2551,0.2291
0.2561,-0.0952
0.257,-0.116
0.258,0.0965
0.259,0.0363
0.26,-0.146
0.2609,0.2335
0.2619,0.1604
0.2629,0.4479
0.2639,0.4672
0.2649,0.1935
0.2658,0.5329
0.2668,0.8981
0.2678,0.6206
0.2688,0.6212
0.2697,0.3387
0.2707,0.7039
0.2717,0.7051
0.2727,0.6098
0.2737,0.2319
0.2746,0.7428
0.2756,0.6199
0.2766,1.0
0.2776,0.3446
0.2785,0.5469
0.2795,0.0854
0.2805,0.0876
0.2815,0.3825
0.2825,0.3963
0.2834,0.442
0.2844,0.2833
0.2854,0.0282
0.2864,0.2573
0.2873,0.0889
0.2883,-0.1614
0.2893,0.187
0.2903,0.0507
0.2913,0.4036
0.2922,0.1255
0.2932,0.2991
0.2942,0.408
0.2952,0.0872
0.2961,0.2778
0.2971,0.3865
0.2981,0.3835
0.2991,0.4021
0.3,0.4151
0.301,0.5155
0.302,0.5282
0.303,0.6101
0.304,0.5002
0.3049,0.5782
0.3059,0.3198
0.3069,0.2108
0.3079,0.6437
0.3088,0.2024
0.3098,0.3437
0.3108,0.0867
0.3118,-0.1927
0.3128,-0.2029
0.3137,-0.0732
0.3147,0.1453
0.3157,-0.4506
0.3167,0.1265
0.3176,-0.5098
0.3186,-0.7316
0.3196,-0.4382
0.3206,-0.2692
0.3216,-0.5795
0.3225,0.0164
0.3235,-0.674
0.3245,-0.5594
0.3255,-0.1411
0.3264,-0.5538
0.3274,-0.4575
0.3284,-0.1785
0.3294,-0.57
0.3304,-0.482
0.3313,-0.2292
0.3323,-0.2099
0.3333,-0.632
0.3343,-0.3897
0.3352,-0.3556
0.3362,-0.3974
0.3372,-0.1002
0.3382,-0.4886
0.3391,-0.3525
0.3401,-0.5867
0.3411,-0.6949
0.3421,-0.7211
0.3431,-0.6302
0.344,-0.5376
0.345,-0.8188
0.346,-1.0061
0.347,-0.6139
0.3479,-0.7323
0.3489,-0.9471
0.3499,-1.2672
0.3509,-0.812
0.3519,-1.0352
0.3528,-0.6029
0.3538,-1.0446
0.3548,-1.0603
0.3558,-1.0233
0.3567,-0.891
0.3577,-0.8685
0.3587,-1.03
0.3597,-0.9617
0.3607,-0.4047
0.3616,-0.7926
0.3626,-0.3678
0.3636,-0.3692
0.3646,-0.3252
0.3655,-0.5671
0.3665,-0.3985
0.3675,-0.1175
0.3685,-0.4716
0.3695,-0.253
0.3704,-0.2214
0.3714,0.2133
0.3724,-0.1903
0.3734,-0.2106
0.3743,0.0256
0.3753,-0.2918
0.3763,-0.097
0.3773,-0.3132
0.3782,-0.0222
0.3792,-0.1791
0.3802,-0.2571
0.3812,-0.2261
0.3822,-0.2109
0.3831,-0.276
0.3841,-0.3828
0.3851,-0.1969
0.3861,-0.1671
0.387,-0.118
0.388,-0.2342
0.389,-0.0661
0.39,0.0449
0.391,-0.0565
0.3919,0.1631
0.3929,-0.0367
0.3939,0.3534
0.3949,0.3825
0.3958,0.1864
0.3968,0.569
0.3978,0.4954
0.3988,0.4926
0.3998,0.192
0.4007,0.7855
0.4017,0.7121
0.4027,0.7007
0.4037,0.7211
0.4046,0.4451
0.4056,0.8062
0.4066,0.5291
0.4076,0.9644
0.4086,0.8481
0.4095,0.3734
0.4105,-0.0453
0.4115,0.551
0.4125,0.3305
0.4134,0.5124
0.4144,0.2077
0.4154,0.1875
0.4164,0.1945
0.4173,0.2193
0.4183,0.0869
0.4193,0.1353
0.4203,0.2802
0.4213,0.1312
0.4222,0.2674
0.4232,-0.2662
0.4242,0.2406
0.4252,0.2631
0.4261,0.3389
0.4271,0.289
0.4281,0.0323
0.4291,0.5586
0.4301,-0.1092
0.431,0.1214
0.432,0.0094
0.433,0.262
0.434,0.3256
0.4349,0.4101
0.4359,0.6212
0.4369,0.5244
0.4379,0.6592
0.4389,0.7254
0.4398,0.5932
0.4408,0.6115
0.4418,0.2459
0.4428,0.4579
0.4437,0.6813
0.4447,0.3295
0.4457,0.0817
0.4467,0.0496
0.4477,-0.2744
0.4486,0.3537
0.4496,-0.2398
0.4506,0.047
0.4516,0.1468
0.4525,-0.3879
0.4535,0.013
0.4545,-0.2858
0.4555,-0.0454
0.4565,0.1763
0.4574,0.0509
0.4584,0.1756
0.4594,-0.0378
0.4604,0.317
0.4613,-0.0648
0.4623,0.4606
0.4633,0.6484
0.4643,0.4053
0.4652,0.7275
0.4662,0.4997
0.4672,0.5086
0.4682,0.4031
0.4692,0.137
0.4701,0.4856
0.4711,0.984
0.4721,0.509
0.4731,0.3173
0.474,0.3108
0.475,0.8609
0.476,0.6703
0.477,0.3013
0.478,0.2135
0.4789,0.5244
0.4799,0.3687
0.4809,0.2875
0.4819,0.2303
0.4828,0.067
0.4838,-0.091
0.4848,0.1323
0.4858,-0.1515
0.4868,0.0351
0.4877,0.0451
0.4887,-0.5306
0.4897,0.0099
0.4907,0.1812
0.4916,-0.0059
0.4926,-0.1003
0.4936,0.3126
0.4946,0.3413
0.4956,0.3869
0.4965,0.0605
0.4975,0.6547
0.4985,0.5967
0.4995,0.5974
0.5004,0.6188
0.5014,0.3402
0.5024,0.649
0.5034,0.4122
0.5043,0.4039
0.5053,0.7061
0.5063,0.397
0.5073,0.3337
0.5083,0.2911
0.5092,0.1571
0.5102,0.2136
0.5112,0.3936
0.5122,0.0829
0.5131,0.1426
0.5141,0.4597
0.5151,0.1728
0.5161,-0.3507
0.5171,-0.3829
0.518,-0.1863
0.519,-0.5078
0.52,-0.6775
0.521,-0.896
0.5219,-0.8969
0.5229,-0.494
0.5239,-0.6658
0.5249,-0.881
0.5259,-0.7161
0.5268,-0.7537
0.5278,-0.5513
0.5288,-0.7018
0.5298,-0.2285
0.5307,-0.8512
0.5317,-0.0625
0.5327,-0.513
0.5337,-0.458
0.5347,-0.486
0.5356,-0.1012
0.5366,-0.3354
0.5376,-0.3218
0.5386,-0.3512
0.5395,-0.8831
0.5405,-0.5484
0.5415,-0.5183
0.5425,-0.5036
0.5434,-0.5526
0.5444,-0.7909
0.5454,-0.9762
0.5464,-0.7907
0.5474,-0.7331
0.5483,-1.0904
0.5493,-0.8448
0.5503,-0.9214
0.5513,-0.638
0.5522,-0.7925
0.5532,-1.0321
0.5542,-0.9547
0.5552,-0.9128
0.5562,-0.7347
0.5571,-0.9512
0.5581,-0.3923
0.5591,-0.7717
0.5601,-1.048
0.561,-0.8088
0.562,-0.7382
0.563,-0.6836
0.564,-0.508
0.565,-0.3246
0.5659,-0.1636
0.5669,-0.0549
0.5679,-0.1352
0.5689,-0.0578
0.5698,-0.1925
0.5708,-0.2439
0.5718,-0.043
0.5728,-0.162
0.5738,-0.086
0.5747,-0.1
0.5757,-0.2358
0.5767,0.2428
0.5777,-0.3734
0.5786,-0.4171
0.5796,-0.0089
0.5806,-0.2975
0.5816,-0.3936
0.5826,-0.4732
0.5835,-0.1458
0.5845,-0.2426
0.5855,-0.4238
0.5865,-0.1219
0.5874,-0.2866
0.5884,-0.1028
0.5894,-0.308
0.5904,-0.392
0.5913,-0.3573
0.5923,-0.3108
0.5933,-0.0553
0.5943,0.1932
0.5953,-0.0247
0.5962,0.0108
0.5972,0.2508
0.5982,0.1672
0.5992,0.0837
0.6001,0.2731
0.6011,0.4782
0.6021,0.4835
0.6031,0.6143
0.6041,0.8229
0.605,0.3017
0.606,0.5791
0.607,0.5618
0.608,0.5714
0.6089,0.5093
0.6099,0.5795
0.6109,0.4054
0.6119,0.5305
0.6129,0.3302
0.6138,0.3123
0.6148,0.6594
0.6158,0.3669
0.6168,-0.0883
0.6177,0.2901
0.6187,0.0992
0.6197,0.0841
0.6207,0.2068
0.6217,-0.1517
0.6226,-0.0462
0.6236,0.453
0.6246,-0.2944
0.6256,0.0944
0.6265,0.248
0.6275,0.1762
0.6285,0.1814
0.6295,0.2672
0.6304,0.3079
0.6314,0.362
0.6324,0.3219
0.6334,0.2663
0.6344,0.5722
0.6353,0.7528
0.6363,0.479
0.6373,0.3898
0.6383,-0.0479
0.6392,0.3703
0.6402,0.3638
0.6412,0.5221
0.6422,0.2347
0.6432,0.544
0.6441,0.2157
0.6451,-0.1753
0.6461,-0.0489
0.6471,0.087
0.648,0.0295
0.649,0.3677
0.65,-0.0512
0.651,-0.3458
0.652,-0.39
0.6529,0.021
0.6539,-0.1083
0.6549,-0.1954
0.6559,-0.1448
0.6568,-0.2349
0.6578,-0.0903
0.6588,-0.0809
0.6598,-0.2991
0.6608,0.161
0.6617,-0.0819
0.6627,0.0774
0.6637,0.6435
0.6647,0.185
0.6656,0.2911
0.6666,0.2809
0.6676,0.2838
0.6686,0.8469
0.6695,0.2869
0.6705,0.3561
0.6715,0.4909
0.6725,0.5315
0.6735,0.5301
0.6744,0.6346
0.6754,0.49
0.6764,0.5953
0.6774,0.5495
0.6783,0.4349
0.6793,0.1651
0.6803,0.3899
0.6813,0.5376
0.6823,0.0869
0.6832,0.3186
0.6842,0.2216
0.6852,-0.0801
0.6862,0.1684
0.6871,0.3547
0.6881,0.0173
0.6891,-0.0822
0.6901,0.2105
0.6911,0.4349
0.692,-0.2317
0.693,0.0598
0.694,0.3606
0.695,0.4534
0.6959,0.4382
0.6969,0.5216
0.6979,-0.1045
0.6989,0.6666
0.6999,0.6388
0.7008,0.8564
0.7018,0.6577
0.7028,0.5442
0.7038,0.328
0.7047,0.6046
0.7057,0.693
0.7067,0.5601
0.7077,0.3396
0.7086,0.2223
0.7096,-0.0758
0.7106,0.0082
0.7116,-0.0729
0.7126,0.1419
0.7135,-0.0388
0.7145,-0.1734
0.7155,0.075
0.7165,-0.0517
0.7174,-0.1514
0.7184,0.0801
0.7194,-0.5633
0.7204,-0.6453
0.7214,-0.3452
0.7223,-0.2376
0.7233,-0.7557
0.7243,-0.8585
0.7253,-0.677
0.7262,-0.2671
0.7272,-0.1467
0.7282,-0.1489
0.7292,-0.4343
0.7302,-0.4799
0.7311,-0.2852
0.7321,-0.4219
0.7331,-0.295
0.7341,-0.7499
0.735,0.0929
0.736,-0.3718
0.737,-0.7837
0.738,-0.2009
0.739,-0.449
0.7399,-0.3535
0.7409,-0.4296
0.7419,-0.3492
0.7429,-0.7217
0.7438,-0.7408
0.7448,-0.6257
0.7458,-0.7162
0.7468,-1.0217
0.7478,-0.4391
0.7487,-1.275
0.7497,-1.3399
0.7507,-0.9923
0.7517,-1.1671
0.7526,-0.7018
0.7536,-1.0992
0.7546,-1.242
0.7556,-1.1633
0.7565,-1.0196
0.7575,-0.9857
0.7585,-1.0036
0.7595,-0.591
0.7605,-0.9232
0.7614,-0.7614
0.7624,-0.8064
0.7634,-0.6363
0.7644,-0.5301
0.7653,-0.3735
0.7663,-0.3423
0.7673,-0.2327
0.7683,-0.2148
0.7693,-0.0637
0.7702,-0.1706
0.7712,-0.1271
0.7722,-0.0545
0.7732,0.1526
0.7741,0.0256
0.7751,0.0837
0.7761,-0.0718
0.7771,0.2495
0.7781,-0.2064
0.779,-0.1815
0.78,-0.5492
0.781,-0.2049
0.782,-0.2513
0.7829,-0.169
0.7839,-0.2267
0.7849,-0.244
0.7859,-0.5451
0.7869,-0.3473
0.7878,-0.108
0.7888,-0.2872
0.7898,-0.4906
0.7908,-0.2533
0.7917,0.2082
0.7927,0.2565
0.7937,-0.1022
0.7947,-0.1178
0.7956,-0.0027
0.7966,0.1625
0.7976,0.3227
0.7986,0.4217
0.7996,0.1355
0.8005,0.6586
0.8015,0.6108
0.8025,0.2863
0.8035,0.567
0.8044,0.9237
0.8054,0.3632
0.8064,0.0775
0.8074,0.1544
0.8084,0.3479
0.8093,0.5774
0.8103,0.8366
0.8113,0.29
0.8123,0.5836
0.8132,0.3645
0.8142,0.0702
0.8152,0.4405
0.8162,0.2489
0.8172,0.5031
0.8181,0.1211
0.8191,0.0834
0.8201,0.0511
0.8211,-0.0796
0.822,0.0038
0.823,0.0633
0.824,-0.0519
0.825,0.1945
0.826,-0.1164
0.8269,0.2289
0.8279,0.2528
0.8289,-0.145
0.8299,0.0423
0.8308,0.1456
0.8318,0.8485
0.8328,0.4817
0.8338,0.7465
0.8347,0.554
0.8357,0.2748
0.8367,0.6963
0.8377,0.2504
0.8387,0.6661
0.8396,0.3478
0.8406,0.4889
0.8416,0.9674
0.8426,0.6617
0.8435,0.2904
0.8445,0.1234
0.8455,-0.212
0.8465,-0.0609
0.8475,0.2451
0.8484,0.3924
0.8494,-0.5929
0.8504,-0.0324
0.8514,-0.2974
0.8523,0.1963
0.8533,-0.4978
0.8543,-0.1424
0.8553,-0.4305
0.8563,0.1712
0.8572,-0.1234
0.8582,-0.0732
0.8592,0.1706
0.8602,0.1202
0.8611,0.3009
0.8621,-0.1836
0.8631,0.4345
0.8641,0.1673
0.8651,0.348
0.866,0.2881
0.867,0.7352
0.868,0.5437
0.869,0.874
0.8699,0.3999
0.8709,0.4314
0.8719,0.5609
0.8729,0.6504
0.8739,0.8259
0.8748,0.5936
0.8758,0.5064
0.8768,0.3279
0.8778,0.7302
0.8787,0.1312
0.8797,0.448
0.8807,0.0194
0.8817,0.028
0.8826,-0.0214
0.8836,0.0449
0.8846,0.4492
0.8856,-0.0883
0.8866,0.1854
0.8875,0.3661
0.8885,0.0144
0.8895,0.1689
0.8905,-0.0447
0.8914,0.151
0.8924,0.4841
0.8934,0.325
0.8944,0.3866
0.8954,0.4914
0.8963,0.2187
0.8973,0.6218
0.8983,0.7191
0.8993,0.3206
0.9002,0.6393
0.9012,0.7239
0.9022,0.4393
0.9032,0.6805
0.9042,0.5545
0.9051,0.4126
0.9061,0.7705
0.9071,0.5824
0.9081,0.162
0.909,0.0524
0.91,0.11
0.911,0.2662
0.912,-0.269
0.913,-0.1576
0.9139,-0.1643
0.9149,0.1702
0.9159,-0.4004
0.9169,-0.6405
0.9178,-0.3819
0.9188,-0.4192
0.9198,-0.5514
0.9208,-0.5122
0.9217,-0.6361
0.9227,-0.7176
0.9237,-0.349
0.9247,-0.4193
0.9257,-0.5595
0.9266,-0.519
0.9276,-0.6099
0.9286,-0.4571
0.9296,-0.1585
0.9305,-0.3215
0.9315,-0.6344
0.9325,-0.0719
0.9335,-0.5175
0.9345,-0.3017
0.9354,-0.3562
0.9364,-0.2767
0.9374,-0.1412
0.9384,-0.602
0.9393,-0.3035
0.9403,-0.3587
0.9413,-0.5772
0.9423,-0.611
0.9433,-0.8637
0.9442,-0.7499
0.9452,-0.7737
0.9462,-0.6633
0.9472,-0.9967
0.9481,-0.6286
0.9491,-1.1014
0.9501,-0.9292
0.9511,-1.0856
0.9521,-0.5185
0.953,-1.2999
0.954,-1.1949
0.955,-0.9329
0.956,-0.8458
0.9569,-0.9602
0.9579,-0.6258
0.9589,-0.9354
0.9599,-0.6302
0.9608,-0.8041
0.9618,-1.0631
0.9628,-0.4475
0.9638,-0.4924
0.9648,-0.4551
0.9657,-0.6722
0.9667,-0.1508
0.9677,-0.1434
0.9687,-0.1151
0.9696,0.0579
0.9706,-0.2408
0.9716,-0.1391
0.9726,-0.1519
0.9736,-0.1721
0.9745,0.0621
0.9755,0.1146
0.9765,-0.0101
0.9775,-0.2936
0.9784,0.0621
0.9794,-0.186
0.9804,-0.333
0.9814,-0.3698
0.9824,-0.3899
0.9833,-0.1153
0.9843,-0.1392
0.9853,-0.3245
0.9863,-0.1538
0.9872,-0.2125
0.9882,-0.181
0.9892,-0.2645
0.9902,-0.5737
0.9912,-0.0603
0.9921,-0.0213
0.9931,-0.1902
0.9941,0.0122
0.9951,0.1862
0.996,0.2103
0.997,0.391
0.998,0.0798
0.999,0.2007
1.0,0.4284
